date,year,month,month_name,day,day_of_week,day_of_week_num,week_of_year,is_weekend,is_holiday,weather,product,actual_demand,production,sales,waste,stockout,price,cost_per_unit,revenue,production_cost,waste_cost,profit,service_level,shelf_life_days
2024-07-30,2024,7,July,30,Tuesday,1,31,False,False,Cloudy,Muffin,20,25,20,5,0,3.2,1.1,64.0,27.5,5.5,36.5,100.0,2
2024-07-30,2024,7,July,30,Tuesday,1,31,False,False,Cloudy,Cinnamon_Roll,20,18,18,0,2,4.0,1.5,72.0,27.0,0.0,45.0,90.0,2
2024-07-31,2024,7,July,31,Wednesday,2,31,False,False,Sunny,Croissant,23,34,23,11,0,3.5,1.2,80.5,40.8,13.2,39.7,100.0,1
2024-07-31,2024,7,July,31,Wednesday,2,31,False,False,Sunny,Baguette,40,44,40,4,0,2.8,0.9,112.0,39.6,3.6,72.4,100.0,1
2024-07-31,2024,7,July,31,Wednesday,2,31,False,False,Sunny,Sourdough,24,24,24,0,0,5.5,2.0,132.0,48.0,0.0,84.0,100.0,3
2024-07-31,2024,7,July,31,Wednesday,2,31,False,False,Sunny,Sandwich,29,27,27,0,2,6.5,2.8,175.5,75.6,0.0,99.9,93.1,1
2024-07-31,2024,7,July,31,Wednesday,2,31,False,False,Sunny,Donut,39,39,39,0,0,2.5,0.8,97.5,31.2,0.0,66.3,100.0,2
2024-07-31,2024,7,July,31,Wednesday,2,31,False,False,Sunny,Muffin,30,29,29,0,1,3.2,1.1,92.8,31.9,0.0,60.9,96.67,2
2024-07-31,2024,7,July,31,Wednesday,2,31,False,False,Sunny,Cinnamon_Roll,20,21,20,1,0,4.0,1.5,80.0,31.5,1.5,48.5,100.0,2
2024-08-01,2024,8,August,1,Thursday,3,31,False,False,Cloudy,Croissant,27,33,27,6,0,3.5,1.2,94.5,39.6,7.2,54.9,100.0,1
2024-08-01,2024,8,August,1,Thursday,3,31,False,False,Cloudy,Baguette,37,43,37,6,0,2.8,0.9,103.6,38.7,5.4,64.9,100.0,1
2024-08-01,2024,8,August,1,Thursday,3,31,False,False,Cloudy,Sourdough,21,24,21,3,0,5.5,2.0,115.5,48.0,6.0,67.5,100.0,3
2024-08-01,2024,8,August,1,Thursday,3,31,False,False,Cloudy,Sandwich,24,27,24,3,0,6.5,2.8,156.0,75.6,8.4,80.4,100.0,1
2024-08-01,2024,8,August,1,Thursday,3,31,False,False,Cloudy,Donut,44,38,38,0,6,2.5,0.8,95.0,30.4,0.0,64.6,86.36,2
2024-08-01,2024,8,August,1,Thursday,3,31,False,False,Cloudy,Muffin,26,28,26,2,0,3.2,1.1,83.2,30.8,2.2,52.4,100.0,2
2024-08-01,2024,8,August,1,Thursday,3,31,False,False,Cloudy,Cinnamon_Roll,16,21,16,5,0,4.0,1.5,64.0,31.5,7.5,32.5,100.0,2
2024-08-02,2024,8,August,2,Friday,4,31,False,False,Sunny,Croissant,44,42,42,0,2,3.5,1.2,147.0,50.4,0.0,96.6,95.45,1
2024-08-02,2024,8,August,2,Friday,4,31,False,False,Sunny,Baguette,48,54,48,6,0,2.8,0.9,134.4,48.6,5.4,85.8,100.0,1
2024-08-02,2024,8,August,2,Friday,4,31,False,False,Sunny,Sourdough,33,30,30,0,3,5.5,2.0,165.0,60.0,0.0,105.0,90.91,3
2024-08-02,2024,8,August,2,Friday,4,31,False,False,Sunny,Sandwich,35,34,34,0,1,6.5,2.8,221.0,95.2,0.0,125.8,97.14,1
2024-08-02,2024,8,August,2,Friday,4,31,False,False,Sunny,Donut,61,48,48,0,13,2.5,0.8,120.0,38.4,0.0,81.6,78.69,2
2024-08-02,2024,8,August,2,Friday,4,31,False,False,Sunny,Muffin,41,36,36,0,5,3.2,1.1,115.2,39.6,0.0,75.6,87.8,2
2024-08-02,2024,8,August,2,Friday,4,31,False,False,Sunny,Cinnamon_Roll,29,26,26,0,3,4.0,1.5,104.0,39.0,0.0,65.0,89.66,2
2024-08-03,2024,8,August,3,Saturday,5,31,True,False,Cloudy,Croissant,51,49,49,0,2,3.5,1.2,171.5,58.8,0.0,112.7,96.08,1
2024-08-03,2024,8,August,3,Saturday,5,31,True,False,Cloudy,Baguette,56,63,56,7,0,2.8,0.9,156.8,56.7,6.3,100.1,100.0,1
2024-08-03,2024,8,August,3,Saturday,5,31,True,False,Cloudy,Sourdough,38,35,35,0,3,5.5,2.0,192.5,70.0,0.0,122.5,92.11,3
2024-08-03,2024,8,August,3,Saturday,5,31,True,False,Cloudy,Sandwich,37,39,37,2,0,6.5,2.8,240.5,109.2,5.6,131.3,100.0,1
2024-08-03,2024,8,August,3,Saturday,5,31,True,False,Cloudy,Donut,59,56,56,0,3,2.5,0.8,140.0,44.8,0.0,95.2,94.92,2
2024-08-03,2024,8,August,3,Saturday,5,31,True,False,Cloudy,Muffin,45,42,42,0,3,3.2,1.1,134.4,46.2,0.0,88.2,93.33,2
2024-08-03,2024,8,August,3,Saturday,5,31,True,False,Cloudy,Cinnamon_Roll,23,31,23,8,0,4.0,1.5,92.0,46.5,12.0,45.5,100.0,2
2024-08-04,2024,8,August,4,Sunday,6,31,True,False,Cloudy,Croissant,46,46,46,0,0,3.5,1.2,161.0,55.2,0.0,105.8,100.0,1
2024-08-04,2024,8,August,4,Sunday,6,31,True,False,Cloudy,Baguette,55,59,55,4,0,2.8,0.9,154.0,53.1,3.6,100.9,100.0,1
2024-08-04,2024,8,August,4,Sunday,6,31,True,False,Cloudy,Sourdough,28,32,28,4,0,5.5,2.0,154.0,64.0,8.0,90.0,100.0,3
2024-08-04,2024,8,August,4,Sunday,6,31,True,False,Cloudy,Sandwich,32,36,32,4,0,6.5,2.8,208.0,100.8,11.2,107.2,100.0,1
2024-08-04,2024,8,August,4,Sunday,6,31,True,False,Cloudy,Donut,53,52,52,0,1,2.5,0.8,130.0,41.6,0.0,88.4,98.11,2
2024-08-04,2024,8,August,4,Sunday,6,31,True,False,Cloudy,Muffin,30,39,30,9,0,3.2,1.1,96.0,42.9,9.9,53.1,100.0,2
2024-08-04,2024,8,August,4,Sunday,6,31,True,False,Cloudy,Cinnamon_Roll,33,28,28,0,5,4.0,1.5,112.0,42.0,0.0,70.0,84.85,2
2024-08-05,2024,8,August,5,Monday,0,32,False,False,Sunny,Croissant,34,31,31,0,3,3.5,1.2,108.5,37.2,0.0,71.3,91.18,1
2024-08-05,2024,8,August,5,Monday,0,32,False,False,Sunny,Baguette,34,40,34,6,0,2.8,0.9,95.2,36.0,5.4,59.2,100.0,1
2024-08-05,2024,8,August,5,Monday,0,32,False,False,Sunny,Sourdough,21,22,21,1,0,5.5,2.0,115.5,44.0,2.0,71.5,100.0,3
2024-08-05,2024,8,August,5,Monday,0,32,False,False,Sunny,Sandwich,23,25,23,2,0,6.5,2.8,149.5,70.0,5.6,79.5,100.0,1
2024-08-05,2024,8,August,5,Monday,0,32,False,False,Sunny,Donut,29,36,29,7,0,2.5,0.8,72.5,28.8,5.6,43.7,100.0,2
2024-08-05,2024,8,August,5,Monday,0,32,False,False,Sunny,Muffin,29,27,27,0,2,3.2,1.1,86.4,29.7,0.0,56.7,93.1,2
2024-08-05,2024,8,August,5,Monday,0,32,False,False,Sunny,Cinnamon_Roll,18,19,18,1,0,4.0,1.5,72.0,28.5,1.5,43.5,100.0,2
2024-08-06,2024,8,August,6,Tuesday,1,32,False,False,Rainy,Croissant,23,25,23,2,0,3.5,1.2,80.5,30.0,2.4,50.5,100.0,1
2024-08-06,2024,8,August,6,Tuesday,1,32,False,False,Rainy,Baguette,38,33,33,0,5,2.8,0.9,92.4,29.7,0.0,62.7,86.84,1
2024-08-06,2024,8,August,6,Tuesday,1,32,False,False,Rainy,Sourdough,19,18,18,0,1,5.5,2.0,99.0,36.0,0.0,63.0,94.74,3
2024-08-06,2024,8,August,6,Tuesday,1,32,False,False,Rainy,Sandwich,22,20,20,0,2,6.5,2.8,130.0,56.0,0.0,74.0,90.91,1
2024-08-06,2024,8,August,6,Tuesday,1,32,False,False,Rainy,Donut,24,29,24,5,0,2.5,0.8,60.0,23.2,4.0,36.8,100.0,2
2024-08-06,2024,8,August,6,Tuesday,1,32,False,False,Rainy,Muffin,20,22,20,2,0,3.2,1.1,64.0,24.2,2.2,39.8,100.0,2
2024-08-06,2024,8,August,6,Tuesday,1,32,False,False,Rainy,Cinnamon_Roll,14,16,14,2,0,4.0,1.5,56.0,24.0,3.0,32.0,100.0,2
2024-08-07,2024,8,August,7,Wednesday,2,32,False,False,Cloudy,Croissant,31,32,31,1,0,3.5,1.2,108.5,38.4,1.2,70.1,100.0,1
2024-08-07,2024,8,August,7,Wednesday,2,32,False,False,Cloudy,Baguette,37,41,37,4,0,2.8,0.9,103.6,36.9,3.6,66.7,100.0,1
2024-08-07,2024,8,August,7,Wednesday,2,32,False,False,Cloudy,Sourdough,24,22,22,0,2,5.5,2.0,121.0,44.0,0.0,77.0,91.67,3
2024-08-07,2024,8,August,7,Wednesday,2,32,False,False,Cloudy,Sandwich,20,25,20,5,0,6.5,2.8,130.0,70.0,14.0,60.0,100.0,1
2024-08-07,2024,8,August,7,Wednesday,2,32,False,False,Cloudy,Donut,43,36,36,0,7,2.5,0.8,90.0,28.8,0.0,61.2,83.72,2
2024-08-07,2024,8,August,7,Wednesday,2,32,False,False,Cloudy,Muffin,19,27,19,8,0,3.2,1.1,60.8,29.7,8.8,31.1,100.0,2
2024-08-07,2024,8,August,7,Wednesday,2,32,False,False,Cloudy,Cinnamon_Roll,18,20,18,2,0,4.0,1.5,72.0,30.0,3.0,42.0,100.0,2
2024-08-08,2024,8,August,8,Thursday,3,32,False,False,Rainy,Croissant,29,28,28,0,1,3.5,1.2,98.0,33.6,0.0,64.4,96.55,1
2024-08-08,2024,8,August,8,Thursday,3,32,False,False,Rainy,Baguette,39,36,36,0,3,2.8,0.9,100.8,32.4,0.0,68.4,92.31,1
2024-08-08,2024,8,August,8,Thursday,3,32,False,False,Rainy,Sourdough,15,20,15,5,0,5.5,2.0,82.5,40.0,10.0,42.5,100.0,3
2024-08-08,2024,8,August,8,Thursday,3,32,False,False,Rainy,Sandwich,26,22,22,0,4,6.5,2.8,143.0,61.6,0.0,81.4,84.62,1
2024-08-08,2024,8,August,8,Thursday,3,32,False,False,Rainy,Donut,31,32,31,1,0,2.5,0.8,77.5,25.6,0.8,51.9,100.0,2
2024-08-08,2024,8,August,8,Thursday,3,32,False,False,Rainy,Muffin,21,24,21,3,0,3.2,1.1,67.2,26.4,3.3,40.8,100.0,2
2024-08-08,2024,8,August,8,Thursday,3,32,False,False,Rainy,Cinnamon_Roll,16,18,16,2,0,4.0,1.5,64.0,27.0,3.0,37.0,100.0,2
2024-08-09,2024,8,August,9,Friday,4,32,False,False,Sunny,Croissant,37,42,37,5,0,3.5,1.2,129.5,50.4,6.0,79.1,100.0,1
2024-08-09,2024,8,August,9,Friday,4,32,False,False,Sunny,Baguette,61,54,54,0,7,2.8,0.9,151.2,48.6,0.0,102.6,88.52,1
2024-08-09,2024,8,August,9,Friday,4,32,False,False,Sunny,Sourdough,27,30,27,3,0,5.5,2.0,148.5,60.0,6.0,88.5,100.0,3
2024-08-09,2024,8,August,9,Friday,4,32,False,False,Sunny,Sandwich,29,34,29,5,0,6.5,2.8,188.5,95.2,14.0,93.3,100.0,1
2024-08-09,2024,8,August,9,Friday,4,32,False,False,Sunny,Donut,46,48,46,2,0,2.5,0.8,115.0,38.4,1.6,76.6,100.0,2
2024-08-09,2024,8,August,9,Friday,4,32,False,False,Sunny,Muffin,35,36,35,1,0,3.2,1.1,112.0,39.6,1.1,72.4,100.0,2
2024-08-09,2024,8,August,9,Friday,4,32,False,False,Sunny,Cinnamon_Roll,21,26,21,5,0,4.0,1.5,84.0,39.0,7.5,45.0,100.0,2
2024-08-10,2024,8,August,10,Saturday,5,32,True,False,Stormy,Croissant,30,34,30,4,0,3.5,1.2,105.0,40.8,4.8,64.2,100.0,1
2024-08-10,2024,8,August,10,Saturday,5,32,True,False,Stormy,Baguette,37,44,37,7,0,2.8,0.9,103.6,39.6,6.3,64.0,100.0,1
2024-08-10,2024,8,August,10,Saturday,5,32,True,False,Stormy,Sourdough,25,24,24,0,1,5.5,2.0,132.0,48.0,0.0,84.0,96.0,3
2024-08-10,2024,8,August,10,Saturday,5,32,True,False,Stormy,Sandwich,26,27,26,1,0,6.5,2.8,169.0,75.6,2.8,93.4,100.0,1
2024-08-10,2024,8,August,10,Saturday,5,32,True,False,Stormy,Donut,30,39,30,9,0,2.5,0.8,75.0,31.2,7.2,43.8,100.0,2
2024-08-10,2024,8,August,10,Saturday,5,32,True,False,Stormy,Muffin,27,29,27,2,0,3.2,1.1,86.4,31.9,2.2,54.5,100.0,2
2024-08-10,2024,8,August,10,Saturday,5,32,True,False,Stormy,Cinnamon_Roll,22,21,21,0,1,4.0,1.5,84.0,31.5,0.0,52.5,95.45,2
2024-08-11,2024,8,August,11,Sunday,6,32,True,False,Rainy,Croissant,45,39,39,0,6,3.5,1.2,136.5,46.8,0.0,89.7,86.67,1
2024-08-11,2024,8,August,11,Sunday,6,32,True,False,Rainy,Baguette,42,50,42,8,0,2.8,0.9,117.6,45.0,7.2,72.6,100.0,1
2024-08-11,2024,8,August,11,Sunday,6,32,True,False,Rainy,Sourdough,22,27,22,5,0,5.5,2.0,121.0,54.0,10.0,67.0,100.0,3
2024-08-11,2024,8,August,11,Sunday,6,32,True,False,Rainy,Sandwich,30,31,30,1,0,6.5,2.8,195.0,86.8,2.8,108.2,100.0,1
2024-08-11,2024,8,August,11,Sunday,6,32,True,False,Rainy,Donut,48,44,44,0,4,2.5,0.8,110.0,35.2,0.0,74.8,91.67,2
2024-08-11,2024,8,August,11,Sunday,6,32,True,False,Rainy,Muffin,24,33,24,9,0,3.2,1.1,76.8,36.3,9.9,40.5,100.0,2
2024-08-11,2024,8,August,11,Sunday,6,32,True,False,Rainy,Cinnamon_Roll,21,24,21,3,0,4.0,1.5,84.0,36.0,4.5,48.0,100.0,2
2024-08-12,2024,8,August,12,Monday,0,33,False,False,Cloudy,Croissant,24,28,24,4,0,3.5,1.2,84.0,33.6,4.8,50.4,100.0,1
2024-08-12,2024,8,August,12,Monday,0,33,False,False,Cloudy,Baguette,35,36,35,1,0,2.8,0.9,98.0,32.4,0.9,65.6,100.0,1
2024-08-12,2024,8,August,12,Monday,0,33,False,False,Cloudy,Sourdough,20,20,20,0,0,5.5,2.0,110.0,40.0,0.0,70.0,100.0,3
2024-08-12,2024,8,August,12,Monday,0,33,False,False,Cloudy,Sandwich,20,22,20,2,0,6.5,2.8,130.0,61.6,5.6,68.4,100.0,1
2024-08-12,2024,8,August,12,Monday,0,33,False,False,Cloudy,Donut,37,32,32,0,5,2.5,0.8,80.0,25.6,0.0,54.4,86.49,2
2024-08-12,2024,8,August,12,Monday,0,33,False,False,Cloudy,Muffin,24,24,24,0,0,3.2,1.1,76.8,26.4,0.0,50.4,100.0,2
2024-08-12,2024,8,August,12,Monday,0,33,False,False,Cloudy,Cinnamon_Roll,20,18,18,0,2,4.0,1.5,72.0,27.0,0.0,45.0,90.0,2
2024-08-13,2024,8,August,13,Tuesday,1,33,False,False,Rainy,Croissant,31,25,25,0,6,3.5,1.2,87.5,30.0,0.0,57.5,80.65,1
2024-08-13,2024,8,August,13,Tuesday,1,33,False,False,Rainy,Baguette,24,33,24,9,0,2.8,0.9,67.2,29.7,8.1,37.5,100.0,1
2024-08-13,2024,8,August,13,Tuesday,1,33,False,False,Rainy,Sourdough,14,18,14,4,0,5.5,2.0,77.0,36.0,8.0,41.0,100.0,3
2024-08-13,2024,8,August,13,Tuesday,1,33,False,False,Rainy,Sandwich,25,20,20,0,5,6.5,2.8,130.0,56.0,0.0,74.0,80.0,1
2024-08-13,2024,8,August,13,Tuesday,1,33,False,False,Rainy,Donut,25,29,25,4,0,2.5,0.8,62.5,23.2,3.2,39.3,100.0,2
2024-08-13,2024,8,August,13,Tuesday,1,33,False,False,Rainy,Muffin,18,22,18,4,0,3.2,1.1,57.6,24.2,4.4,33.4,100.0,2
2024-08-13,2024,8,August,13,Tuesday,1,33,False,False,Rainy,Cinnamon_Roll,13,16,13,3,0,4.0,1.5,52.0,24.0,4.5,28.0,100.0,2
2024-08-14,2024,8,August,14,Wednesday,2,33,False,False,Cloudy,Croissant,35,32,32,0,3,3.5,1.2,112.0,38.4,0.0,73.6,91.43,1
2024-08-14,2024,8,August,14,Wednesday,2,33,False,False,Cloudy,Baguette,47,41,41,0,6,2.8,0.9,114.8,36.9,0.0,77.9,87.23,1
2024-08-14,2024,8,August,14,Wednesday,2,33,False,False,Cloudy,Sourdough,20,22,20,2,0,5.5,2.0,110.0,44.0,4.0,66.0,100.0,3
2024-08-14,2024,8,August,14,Wednesday,2,33,False,False,Cloudy,Sandwich,24,25,24,1,0,6.5,2.8,156.0,70.0,2.8,86.0,100.0,1
2024-08-14,2024,8,August,14,Wednesday,2,33,False,False,Cloudy,Donut,33,36,33,3,0,2.5,0.8,82.5,28.8,2.4,53.7,100.0,2
2024-08-14,2024,8,August,14,Wednesday,2,33,False,False,Cloudy,Muffin,30,27,27,0,3,3.2,1.1,86.4,29.7,0.0,56.7,90.0,2
2024-08-14,2024,8,August,14,Wednesday,2,33,False,False,Cloudy,Cinnamon_Roll,11,20,11,9,0,4.0,1.5,44.0,30.0,13.5,14.0,100.0,2
2024-08-15,2024,8,August,15,Thursday,3,33,False,False,Sunny,Croissant,44,37,37,0,7,3.5,1.2,129.5,44.4,0.0,85.1,84.09,1
2024-08-15,2024,8,August,15,Thursday,3,33,False,False,Sunny,Baguette,41,47,41,6,0,2.8,0.9,114.8,42.3,5.4,72.5,100.0,1
2024-08-15,2024,8,August,15,Thursday,3,33,False,False,Sunny,Sourdough,31,26,26,0,5,5.5,2.0,143.0,52.0,0.0,91.0,83.87,3
2024-08-15,2024,8,August,15,Thursday,3,33,False,False,Sunny,Sandwich,26,29,26,3,0,6.5,2.8,169.0,81.2,8.4,87.8,100.0,1
2024-08-15,2024,8,August,15,Thursday,3,33,False,False,Sunny,Donut,44,42,42,0,2,2.5,0.8,105.0,33.6,0.0,71.4,95.45,2
2024-08-15,2024,8,August,15,Thursday,3,33,False,False,Sunny,Muffin,27,31,27,4,0,3.2,1.1,86.4,34.1,4.4,52.3,100.0,2
2024-08-15,2024,8,August,15,Thursday,3,33,False,False,Sunny,Cinnamon_Roll,17,23,17,6,0,4.0,1.5,68.0,34.5,9.0,33.5,100.0,2
2024-08-16,2024,8,August,16,Friday,4,33,False,False,Sunny,Croissant,43,42,42,0,1,3.5,1.2,147.0,50.4,0.0,96.6,97.67,1
2024-08-16,2024,8,August,16,Friday,4,33,False,False,Sunny,Baguette,60,54,54,0,6,2.8,0.9,151.2,48.6,0.0,102.6,90.0,1
2024-08-16,2024,8,August,16,Friday,4,33,False,False,Sunny,Sourdough,30,30,30,0,0,5.5,2.0,165.0,60.0,0.0,105.0,100.0,3
2024-08-16,2024,8,August,16,Friday,4,33,False,False,Sunny,Sandwich,25,34,25,9,0,6.5,2.8,162.5,95.2,25.2,67.3,100.0,1
2024-08-16,2024,8,August,16,Friday,4,33,False,False,Sunny,Donut,42,48,42,6,0,2.5,0.8,105.0,38.4,4.8,66.6,100.0,2
2024-08-16,2024,8,August,16,Friday,4,33,False,False,Sunny,Muffin,36,36,36,0,0,3.2,1.1,115.2,39.6,0.0,75.6,100.0,2
2024-08-16,2024,8,August,16,Friday,4,33,False,False,Sunny,Cinnamon_Roll,28,26,26,0,2,4.0,1.5,104.0,39.0,0.0,65.0,92.86,2
2024-08-17,2024,8,August,17,Saturday,5,33,True,False,Sunny,Croissant,38,54,38,16,0,3.5,1.2,133.0,64.8,19.2,68.2,100.0,1
2024-08-17,2024,8,August,17,Saturday,5,33,True,False,Sunny,Baguette,63,70,63,7,0,2.8,0.9,176.4,63.0,6.3,113.4,100.0,1
2024-08-17,2024,8,August,17,Saturday,5,33,True,False,Sunny,Sourdough,27,38,27,11,0,5.5,2.0,148.5,76.0,22.0,72.5,100.0,3
2024-08-17,2024,8,August,17,Saturday,5,33,True,False,Sunny,Sandwich,47,43,43,0,4,6.5,2.8,279.5,120.4,0.0,159.1,91.49,1
2024-08-17,2024,8,August,17,Saturday,5,33,True,False,Sunny,Donut,56,62,56,6,0,2.5,0.8,140.0,49.6,4.8,90.4,100.0,2
2024-08-17,2024,8,August,17,Saturday,5,33,True,False,Sunny,Muffin,43,46,43,3,0,3.2,1.1,137.6,50.6,3.3,87.0,100.0,2
2024-08-17,2024,8,August,17,Saturday,5,33,True,False,Sunny,Cinnamon_Roll,44,34,34,0,10,4.0,1.5,136.0,51.0,0.0,85.0,77.27,2
2024-08-18,2024,8,August,18,Sunday,6,33,True,False,Rainy,Croissant,32,39,32,7,0,3.5,1.2,112.0,46.8,8.4,65.2,100.0,1
2024-08-18,2024,8,August,18,Sunday,6,33,True,False,Rainy,Baguette,44,50,44,6,0,2.8,0.9,123.2,45.0,5.4,78.2,100.0,1
2024-08-18,2024,8,August,18,Sunday,6,33,True,False,Rainy,Sourdough,30,27,27,0,3,5.5,2.0,148.5,54.0,0.0,94.5,90.0,3
2024-08-18,2024,8,August,18,Sunday,6,33,True,False,Rainy,Sandwich,31,31,31,0,0,6.5,2.8,201.5,86.8,0.0,114.7,100.0,1
2024-08-18,2024,8,August,18,Sunday,6,33,True,False,Rainy,Donut,50,44,44,0,6,2.5,0.8,110.0,35.2,0.0,74.8,88.0,2
2024-08-18,2024,8,August,18,Sunday,6,33,True,False,Rainy,Muffin,24,33,24,9,0,3.2,1.1,76.8,36.3,9.9,40.5,100.0,2
2024-08-18,2024,8,August,18,Sunday,6,33,True,False,Rainy,Cinnamon_Roll,22,24,22,2,0,4.0,1.5,88.0,36.0,3.0,52.0,100.0,2
2024-08-19,2024,8,August,19,Monday,0,34,False,False,Sunny,Croissant,31,31,31,0,0,3.5,1.2,108.5,37.2,0.0,71.3,100.0,1
2024-08-19,2024,8,August,19,Monday,0,34,False,False,Sunny,Baguette,37,40,37,3,0,2.8,0.9,103.6,36.0,2.7,67.6,100.0,1
2024-08-19,2024,8,August,19,Monday,0,34,False,False,Sunny,Sourdough,22,22,22,0,0,5.5,2.0,121.0,44.0,0.0,77.0,100.0,3
2024-08-19,2024,8,August,19,Monday,0,34,False,False,Sunny,Sandwich,23,25,23,2,0,6.5,2.8,149.5,70.0,5.6,79.5,100.0,1
2024-08-19,2024,8,August,19,Monday,0,34,False,False,Sunny,Donut,45,36,36,0,9,2.5,0.8,90.0,28.8,0.0,61.2,80.0,2
2024-08-19,2024,8,August,19,Monday,0,34,False,False,Sunny,Muffin,27,27,27,0,0,3.2,1.1,86.4,29.7,0.0,56.7,100.0,2
2024-08-19,2024,8,August,19,Monday,0,34,False,False,Sunny,Cinnamon_Roll,15,19,15,4,0,4.0,1.5,60.0,28.5,6.0,31.5,100.0,2
2024-08-20,2024,8,August,20,Tuesday,1,34,False,False,Sunny,Croissant,32,33,32,1,0,3.5,1.2,112.0,39.6,1.2,72.4,100.0,1
2024-08-20,2024,8,August,20,Tuesday,1,34,False,False,Sunny,Baguette,42,43,42,1,0,2.8,0.9,117.6,38.7,0.9,78.9,100.0,1
2024-08-20,2024,8,August,20,Tuesday,1,34,False,False,Sunny,Sourdough,20,23,20,3,0,5.5,2.0,110.0,46.0,6.0,64.0,100.0,3
2024-08-20,2024,8,August,20,Tuesday,1,34,False,False,Sunny,Sandwich,31,26,26,0,5,6.5,2.8,169.0,72.8,0.0,96.2,83.87,1
2024-08-20,2024,8,August,20,Tuesday,1,34,False,False,Sunny,Donut,34,38,34,4,0,2.5,0.8,85.0,30.4,3.2,54.6,100.0,2
2024-08-20,2024,8,August,20,Tuesday,1,34,False,False,Sunny,Muffin,25,28,25,3,0,3.2,1.1,80.0,30.8,3.3,49.2,100.0,2
2024-08-20,2024,8,August,20,Tuesday,1,34,False,False,Sunny,Cinnamon_Roll,18,21,18,3,0,4.0,1.5,72.0,31.5,4.5,40.5,100.0,2
2024-08-21,2024,8,August,21,Wednesday,2,34,False,False,Sunny,Croissant,34,35,34,1,0,3.5,1.2,119.0,42.0,1.2,77.0,100.0,1
2024-08-21,2024,8,August,21,Wednesday,2,34,False,False,Sunny,Baguette,45,45,45,0,0,2.8,0.9,126.0,40.5,0.0,85.5,100.0,1
2024-08-21,2024,8,August,21,Wednesday,2,34,False,False,Sunny,Sourdough,26,25,25,0,1,5.5,2.0,137.5,50.0,0.0,87.5,96.15,3
2024-08-21,2024,8,August,21,Wednesday,2,34,False,False,Sunny,Sandwich,16,28,16,12,0,6.5,2.8,104.0,78.4,33.6,25.6,100.0,1
2024-08-21,2024,8,August,21,Wednesday,2,34,False,False,Sunny,Donut,31,40,31,9,0,2.5,0.8,77.5,32.0,7.2,45.5,100.0,2
2024-08-21,2024,8,August,21,Wednesday,2,34,False,False,Sunny,Muffin,32,30,30,0,2,3.2,1.1,96.0,33.0,0.0,63.0,93.75,2
2024-08-21,2024,8,August,21,Wednesday,2,34,False,False,Sunny,Cinnamon_Roll,18,22,18,4,0,4.0,1.5,72.0,33.0,6.0,39.0,100.0,2
2024-08-22,2024,8,August,22,Thursday,3,34,False,False,Stormy,Croissant,23,23,23,0,0,3.5,1.2,80.5,27.6,0.0,52.9,100.0,1
2024-08-22,2024,8,August,22,Thursday,3,34,False,False,Stormy,Baguette,31,30,30,0,1,2.8,0.9,84.0,27.0,0.0,57.0,96.77,1
2024-08-22,2024,8,August,22,Thursday,3,34,False,False,Stormy,Sourdough,13,16,13,3,0,5.5,2.0,71.5,32.0,6.0,39.5,100.0,3
2024-08-22,2024,8,August,22,Thursday,3,34,False,False,Stormy,Sandwich,20,18,18,0,2,6.5,2.8,117.0,50.4,0.0,66.6,90.0,1
2024-08-22,2024,8,August,22,Thursday,3,34,False,False,Stormy,Donut,22,27,22,5,0,2.5,0.8,55.0,21.6,4.0,33.4,100.0,2
2024-08-22,2024,8,August,22,Thursday,3,34,False,False,Stormy,Muffin,21,20,20,0,1,3.2,1.1,64.0,22.0,0.0,42.0,95.24,2
2024-08-22,2024,8,August,22,Thursday,3,34,False,False,Stormy,Cinnamon_Roll,16,14,14,0,2,4.0,1.5,56.0,21.0,0.0,35.0,87.5,2
2024-08-23,2024,8,August,23,Friday,4,34,False,False,Cloudy,Croissant,30,38,30,8,0,3.5,1.2,105.0,45.6,9.6,59.4,100.0,1
2024-08-23,2024,8,August,23,Friday,4,34,False,False,Cloudy,Baguette,41,49,41,8,0,2.8,0.9,114.8,44.1,7.2,70.7,100.0,1
2024-08-23,2024,8,August,23,Friday,4,34,False,False,Cloudy,Sourdough,30,27,27,0,3,5.5,2.0,148.5,54.0,0.0,94.5,90.0,3
2024-08-23,2024,8,August,23,Friday,4,34,False,False,Cloudy,Sandwich,34,31,31,0,3,6.5,2.8,201.5,86.8,0.0,114.7,91.18,1
2024-08-23,2024,8,August,23,Friday,4,34,False,False,Cloudy,Donut,38,44,38,6,0,2.5,0.8,95.0,35.2,4.8,59.8,100.0,2
2024-08-23,2024,8,August,23,Friday,4,34,False,False,Cloudy,Muffin,28,33,28,5,0,3.2,1.1,89.6,36.3,5.5,53.3,100.0,2
2024-08-23,2024,8,August,23,Friday,4,34,False,False,Cloudy,Cinnamon_Roll,20,24,20,4,0,4.0,1.5,80.0,36.0,6.0,44.0,100.0,2
2024-08-24,2024,8,August,24,Saturday,5,34,True,False,Sunny,Croissant,37,54,37,17,0,3.5,1.2,129.5,64.8,20.4,64.7,100.0,1
2024-08-24,2024,8,August,24,Saturday,5,34,True,False,Sunny,Baguette,62,70,62,8,0,2.8,0.9,173.6,63.0,7.2,110.6,100.0,1
